Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
09/10/2017 00:00:00,0.0168,0.3168,19.3103,1.0000,0.0000,4.0000,262.2116,57.7920,5.4137,17.9936,1.5207,1363.5065,364.7013,23.9311,0.0000,2.1394,0.5706
10/10/2017 00:00:00,0.0169,0.3165,19.4245,1.0000,0.0000,4.0000,263.1259,55.7595,5.3186,17.6651,1.5327,1351.6123,362.3225,24.0634,0.0000,2.1416,0.5813
11/10/2017 00:00:00,0.0275,0.3162,19.5387,1.0000,0.0000,4.0000,264.0403,53.7270,5.5570,18.4432,1.5448,1339.7182,359.9436,25.7417,1.0171,2.1440,0.5920
12/10/2017 00:00:00,0.0166,0.3158,19.6529,1.0000,0.0000,4.0000,264.9547,51.6944,5.1150,16.9633,1.5574,1327.8240,357.5648,24.2682,0.0000,2.1462,0.6027
13/10/2017 00:00:00,0.0161,0.3155,19.7671,1.0000,0.0000,4.0000,265.8691,49.6619,5.0001,16.5687,1.5699,1315.9299,355.1860,24.3064,0.0000,2.1486,0.6134
14/10/2017 00:00:00,0.0203,0.3152,19.8812,1.0000,0.0000,4.0000,266.7834,47.6293,5.0495,16.7185,1.5830,1304.0357,352.8071,25.1603,0.0000,2.1508,0.6242
15/10/2017 00:00:00,0.0150,0.3149,19.9954,1.0000,0.0000,4.0000,267.6978,45.5968,4.7650,15.7624,1.5961,1292.1416,350.4283,24.3457,0.0000,2.1532,0.6349
16/10/2017 00:00:00,0.0316,0.3146,20.1096,1.0000,0.0000,4.0000,268.6122,43.5642,5.1774,17.1115,1.6097,1280.2475,348.0495,27.1373,5.3793,2.1554,0.6456
17/10/2017 00:00:00,0.0413,0.3142,20.2238,1.0000,0.0000,4.0000,269.5265,43.1452,5.2821,17.4406,1.6234,1268.3533,345.6707,28.4141,8.8350,2.1578,0.6563
18/10/2017 00:00:00,0.0310,0.3139,20.3380,1.0000,0.0000,4.0000,270.4409,43.9086,4.9446,16.3099,1.6375,1256.4592,343.2918,27.3108,6.0957,2.1600,0.6670
19/10/2017 00:00:00,0.0160,0.3155,20.5272,1.0000,0.0000,4.0979,270.7846,44.6720,4.4707,14.6967,1.6402,1255.4368,343.0874,25.0322,0.1700,2.1624,0.6777
20/10/2017 00:00:00,0.0153,0.3194,20.8056,1.0000,0.0000,4.3120,270.4500,45.4354,4.4549,14.5535,1.6295,1267.3351,345.4670,24.8923,0.0000,2.1646,0.6885
21/10/2017 00:00:00,0.0143,0.3233,21.0840,1.0000,0.0000,4.5262,270.1153,46.1988,4.4304,14.3841,1.6186,1279.2334,347.8467,24.7052,0.0000,2.1670,0.6992
22/10/2017 00:00:00,0.0152,0.3272,21.3625,1.0000,0.0000,4.7404,269.7807,46.9623,4.4790,14.4526,1.6079,1291.1317,350.2263,24.9260,0.0000,2.1692,0.7099
23/10/2017 00:00:00,0.0137,0.3311,21.6409,1.0000,0.0000,4.9545,269.4461,47.7257,4.4313,14.2112,1.5971,1303.0299,352.6060,24.6112,0.0000,2.1716,0.7206
24/10/2017 00:00:00,0.0135,0.3350,21.9193,1.0000,0.0000,5.1687,269.1114,48.4891,4.4361,14.1403,1.5868,1314.9282,354.9856,24.5893,0.0000,2.1738,0.7313
25/10/2017 00:00:00,0.0135,0.3389,22.1977,1.0000,0.0000,5.3829,268.7768,49.2525,4.4476,14.0914,1.5763,1326.8265,357.3653,24.6048,0.0000,2.1762,0.7420
26/10/2017 00:00:00,0.0212,0.3428,22.4761,1.0000,0.0000,5.5970,268.4422,50.0159,4.7407,14.9301,1.5660,1338.7247,359.7449,26.1760,1.3572,2.1784,0.7528
27/10/2017 00:00:00,0.0238,0.3467,22.7545,1.0000,0.0000,5.8112,268.1075,50.7793,4.8349,15.1359,1.5556,1350.6230,362.1246,26.6449,2.3089,2.1808,0.7635
28/10/2017 00:00:00,0.0173,0.3506,23.0330,1.0000,0.0000,6.0254,267.7729,51.5428,4.6352,14.4248,1.5456,1362.5213,364.5043,25.4961,0.0000,2.1830,0.7742
29/10/2017 00:00:00,0.0159,0.3545,23.3114,1.0000,0.0000,6.2396,267.4382,52.3062,4.5968,14.2211,1.5354,1374.4195,366.8839,25.2375,0.0000,2.1854,0.7849
30/10/2017 00:00:00,0.0132,0.3584,23.5898,1.0000,0.0000,6.4537,267.1036,53.0696,4.4973,13.8316,1.5255,1386.3178,369.2636,24.6450,0.0000,2.1876,0.7956
31/10/2017 00:00:00,0.0126,0.3623,23.8682,1.0000,0.0000,6.6679,266.7690,53.5312,4.4798,13.6976,1.5156,1398.2161,371.6432,24.5040,0.0000,2.1900,1.1761
01/11/2017 00:00:00,0.0120,0.3662,24.1466,1.0000,0.0000,6.8821,266.4343,53.7851,4.4624,13.5656,1.5058,1410.1144,374.0229,24.3647,0.0000,2.1922,1.8110
02/11/2017 00:00:00,0.0113,0.3687,24.2872,1.0000,0.0000,6.9679,266.5612,54.0389,4.4530,13.4170,1.5039,1416.6667,375.3333,24.2169,0.0000,2.1894,2.4460
03/11/2017 00:00:00,0.0108,0.3695,24.2585,1.0000,0.0000,6.8964,267.2539,54.2928,4.4601,13.2692,1.5116,1416.6667,375.3333,24.0970,0.0000,2.1802,3.0809
04/11/2017 00:00:00,0.0105,0.3702,24.2299,1.0000,0.0000,6.8248,267.9467,54.5467,4.4810,13.1640,1.5193,1416.6667,375.3333,24.0530,0.0000,2.1710,3.7158
05/11/2017 00:00:00,0.0100,0.3710,24.2013,1.0000,0.0000,6.7533,268.6395,54.8006,4.4893,13.0234,1.5268,1416.6667,375.3333,23.9429,0.0000,2.1618,4.3507
06/11/2017 00:00:00,0.0093,0.3717,24.1727,1.0000,0.0000,6.6818,269.3323,55.0544,4.4858,12.8506,1.5346,1416.6667,375.3333,23.7716,0.0000,2.1524,4.9857
07/11/2017 00:00:00,0.0086,0.3725,24.1441,1.0000,0.0000,6.6103,270.0251,55.3083,4.4785,12.6702,1.5421,1416.6667,375.3333,23.5836,0.0000,2.1432,5.6206
08/11/2017 00:00:00,0.0082,0.3732,24.1155,1.0000,0.0000,6.5388,270.7179,55.5622,4.4870,12.5364,1.5495,1416.6667,375.3333,23.4802,0.0000,2.1340,6.2555
09/11/2017 00:00:00,0.0108,0.3740,24.0869,1.0000,0.0000,6.4673,271.4106,55.8161,4.6754,12.9011,1.5569,1416.6667,375.3333,24.3147,0.0000,2.1248,6.8904
10/11/2017 00:00:00,0.0079,0.3748,24.0583,1.0000,0.0000,6.3958,272.1034,56.0700,4.5365,12.3631,1.5642,1416.6667,375.3333,23.4470,0.0000,2.1156,7.5254
11/11/2017 00:00:00,0.0077,0.3755,24.0297,1.0000,0.0000,6.3242,272.7962,56.3238,4.5559,12.2629,1.5715,1416.6667,375.3333,23.4039,0.0000,2.1064,8.1603
12/11/2017 00:00:00,0.0071,0.3763,24.0011,1.0000,0.0000,6.2527,273.4890,56.5777,4.5511,12.0996,1.5788,1416.6667,375.3333,23.2384,0.0000,2.0972,8.7952
13/11/2017 00:00:00,0.0069,0.3770,23.9725,1.0000,0.0000,6.1812,274.1818,56.8316,4.5668,11.9923,1.5860,1416.6667,375.3333,23.1786,0.0000,2.0878,9.4302
14/11/2017 00:00:00,0.0067,0.3778,23.9439,1.0000,0.0000,6.1097,274.8746,58.2569,4.5885,11.9020,1.5932,1416.6667,375.3333,23.1510,0.0000,2.0786,9.4203
15/11/2017 00:00:00,0.0066,0.3785,23.9153,1.0000,0.0000,6.0382,275.5673,60.5479,4.6073,11.8048,1.6003,1416.6667,375.3333,23.1087,0.0000,2.0694,8.9339
16/11/2017 00:00:00,0.0063,0.3793,23.8501,1.0000,0.0000,6.1332,275.9895,62.8389,4.6808,11.7786,1.5864,1413.8918,374.7784,22.8075,0.0000,2.0666,8.4475
17/11/2017 00:00:00,0.0063,0.3800,23.7429,1.0000,0.0000,6.4190,276.1012,65.1300,4.8573,11.9382,1.5494,1407.9367,373.5873,22.4217,0.0000,2.0712,7.9611
18/11/2017 00:00:00,0.0098,0.3807,23.6357,1.0000,0.0000,6.7049,276.2128,67.4210,5.2924,12.7231,1.5139,1401.9817,372.3963,23.1839,0.0000,2.0758,7.4747
19/11/2017 00:00:00,0.0071,0.3814,23.5285,1.0000,0.0000,6.9907,276.3245,69.7121,5.2602,12.3852,1.4797,1396.0267,371.2053,21.9017,0.0000,2.0804,6.9882
20/11/2017 00:00:00,0.0068,0.3822,23.4213,1.0000,0.0000,7.2766,276.4361,72.0031,5.3989,12.4643,1.4468,1390.0716,370.0143,21.3960,0.0000,2.0850,6.5018
21/11/2017 00:00:00,0.0068,0.3829,23.3141,1.0000,0.0000,7.5624,276.5478,74.2942,5.5574,12.5944,1.4149,1384.1166,368.8233,20.9909,0.0000,2.0898,6.0154
22/11/2017 00:00:00,0.0064,0.3836,23.2069,1.0000,0.0000,7.8482,276.6594,76.5852,5.6769,12.6410,1.3843,1378.1615,367.6323,20.4606,0.0000,2.0944,5.5290
23/11/2017 00:00:00,0.0063,0.3843,23.0997,1.0000,0.0000,8.1341,276.7711,78.8762,5.8195,12.7444,1.3548,1372.2065,366.4413,20.0367,0.0000,2.0990,5.0426
24/11/2017 00:00:00,0.0060,0.3850,22.9926,1.0000,0.0000,8.4199,276.8828,81.1673,5.9397,12.8033,1.3262,1366.2515,365.2503,19.5560,0.0000,2.1036,4.5562
25/11/2017 00:00:00,0.0059,0.3858,22.8854,1.0000,0.0000,8.7058,276.9944,83.4583,6.0746,12.8987,1.2986,1360.2964,364.0593,19.1439,0.0000,2.1082,4.0698
26/11/2017 00:00:00,0.0056,0.3865,22.7782,1.0000,0.0000,8.9916,277.1061,85.7494,6.1933,12.9636,1.2719,1354.3414,362.8683,18.6985,0.0000,2.1128,3.5833
27/11/2017 00:00:00,0.0056,0.3872,22.6710,1.0000,0.0000,9.2775,277.2177,88.0404,6.3297,13.0693,1.2461,1348.3863,361.6773,18.3228,0.0000,2.1174,3.0969
28/11/2017 00:00:00,0.0057,0.3879,22.5638,1.0000,0.0000,9.5633,277.3294,88.0606,6.4871,13.2206,1.2211,1342.4313,360.4863,18.0182,0.0000,2.1220,3.0275
29/11/2017 00:00:00,0.0058,0.3886,22.4566,1.0000,0.0000,9.8491,277.4410,86.5360,6.6375,13.3596,1.1969,1336.4763,359.2953,17.7019,0.0000,2.1266,3.2417
30/11/2017 00:00:00,0.0055,0.3890,22.4416,1.0000,0.0000,10.3021,276.8148,85.0113,6.6537,13.2082,1.1670,1333.3333,358.6667,17.4977,0.0000,2.1204,3.4559
01/12/2017 00:00:00,0.0055,0.3889,22.5297,1.0000,0.0000,10.9420,275.3631,83.4867,6.5963,12.8859,1.1327,1333.3333,358.6667,17.6074,0.0000,2.1020,3.6701
02/12/2017 00:00:00,0.0049,0.3889,22.6179,1.0000,0.0000,11.5818,273.9113,81.9621,6.4582,12.4120,1.1014,1333.3333,358.6667,17.4939,0.0000,2.0836,3.8843
03/12/2017 00:00:00,0.0044,0.3888,22.7060,1.0000,0.0000,12.2217,272.4596,80.4374,6.3446,11.9932,1.0725,1333.3333,358.6667,17.4367,0.0000,2.0654,4.0985
04/12/2017 00:00:00,0.0193,0.3888,22.7942,1.0000,0.0000,12.8615,271.0079,78.9128,7.5407,14.0158,1.0460,1333.3333,358.6667,21.0216,0.0000,2.0470,4.3128
05/12/2017 00:00:00,0.0054,0.3887,22.8823,1.0000,0.0000,13.5014,269.5561,77.3882,6.3858,11.6675,1.0216,1333.3333,358.6667,18.0544,0.0000,2.0286,4.5270
06/12/2017 00:00:00,0.0051,0.3886,22.9705,1.0000,0.0000,14.1412,268.1044,75.8635,6.2903,11.2943,0.9990,1333.3333,358.6667,18.0328,0.0000,2.0102,4.7412
07/12/2017 00:00:00,0.0049,0.3886,23.0586,1.0000,0.0000,14.7810,266.6526,74.3389,6.2174,10.9669,0.9779,1333.3333,358.6667,18.0692,0.0000,1.9920,4.9554
08/12/2017 00:00:00,0.0047,0.3885,23.1468,1.0000,0.0000,15.4209,265.2009,72.8142,6.1498,10.6533,0.9583,1333.3333,358.6667,18.1156,0.0000,1.9736,5.1696
09/12/2017 00:00:00,0.0043,0.3885,23.2349,1.0000,0.0000,16.0607,263.7491,71.2896,6.0521,10.2928,0.9401,1333.3333,358.6667,18.0669,0.0000,1.9552,5.3838
10/12/2017 00:00:00,0.0045,0.3884,23.3231,1.0000,0.0000,16.7006,262.2974,69.7650,6.0254,10.0571,0.9230,1333.3333,358.6667,18.2252,0.0000,1.9368,5.5980
11/12/2017 00:00:00,0.0043,0.3883,23.4112,1.0000,0.0000,17.3404,260.8456,68.2403,5.9611,9.7614,0.9069,1333.3333,358.6667,18.2662,0.0000,1.9186,5.8122
12/12/2017 00:00:00,0.0043,0.3883,23.4994,1.0000,0.0000,17.9803,259.3939,69.1436,5.9102,9.4913,0.8918,1333.3333,358.6667,18.3436,0.0000,1.9002,5.8114
13/12/2017 00:00:00,0.0041,0.3882,23.5875,1.0000,0.0000,18.6201,257.9421,71.7322,5.8416,9.1965,0.8777,1333.3333,358.6667,18.3614,0.0000,1.8818,5.6614
14/12/2017 00:00:00,0.0040,0.3882,23.6757,1.0000,0.0000,18.7648,256.4904,74.3208,5.8170,9.0125,0.8774,1328.4324,357.6865,18.4843,0.0000,1.8672,5.5114
15/12/2017 00:00:00,0.0040,0.3881,23.7638,1.0000,0.0000,18.1857,255.0386,76.9093,5.8263,8.9358,0.8970,1316.3684,355.2737,18.6748,0.0000,1.8578,5.3614
16/12/2017 00:00:00,0.0039,0.3880,23.8520,1.0000,0.0000,17.6066,253.5869,79.4979,5.8311,8.8489,0.9173,1304.3045,352.8609,18.8566,0.0000,1.8484,5.2114
17/12/2017 00:00:00,0.0096,0.3880,23.9401,1.0000,0.0000,17.0275,252.1352,82.0865,6.4797,9.7248,0.9381,1292.2405,350.4481,21.1451,0.0000,1.8392,5.0613
18/12/2017 00:00:00,0.0454,0.3879,24.0282,1.0000,0.0000,16.4485,250.6834,84.6750,8.0817,11.9893,0.9597,1280.1766,348.0353,26.6195,6.2738,1.8298,4.9113
19/12/2017 00:00:00,0.0208,0.3879,24.1164,1.0000,0.0000,15.8694,249.2317,87.2636,7.2178,10.5783,0.9820,1268.1127,345.6225,24.0019,0.0000,1.8204,4.7613
20/12/2017 00:00:00,0.0054,0.3878,24.2045,1.0000,0.0000,15.2903,247.7799,89.8522,6.1097,8.8410,1.0049,1256.0487,343.2097,20.5171,0.0000,1.8112,4.6113
21/12/2017 00:00:00,0.0052,0.3877,24.2927,1.0000,0.0000,14.9288,246.3282,92.4407,6.1091,8.8061,1.0126,1253.9570,342.7914,20.6082,0.0000,1.8232,4.4612
22/12/2017 00:00:00,0.0048,0.3877,24.3808,1.0000,0.0000,14.7859,244.8764,95.0293,6.0782,8.8093,1.0040,1261.8930,344.3786,20.4838,0.0000,1.8570,4.3112
23/12/2017 00:00:00,0.0045,0.3876,24.4690,1.0000,0.0000,14.6431,243.4247,97.6179,6.0641,8.8356,0.9951,1269.8289,345.9658,20.4167,0.0000,1.8908,4.1612
24/12/2017 00:00:00,0.0043,0.3876,24.5571,1.0000,0.0000,14.5002,241.9729,100.2064,6.0529,8.8653,0.9860,1277.7649,347.5530,20.3599,0.0000,1.9246,4.0112
25/12/2017 00:00:00,0.0040,0.3875,24.6453,1.0000,0.0000,14.3574,240.5212,102.7950,6.0280,8.8738,0.9765,1285.7009,349.1402,20.2573,0.0000,1.9584,3.8611
26/12/2017 00:00:00,0.0039,0.3874,24.7334,1.0000,0.0000,14.2145,239.0694,105.3836,6.0375,8.9320,0.9667,1293.6369,350.7274,20.2706,0.0000,1.9922,3.7111
27/12/2017 00:00:00,0.0038,0.3874,24.8216,1.0000,0.0000,14.0717,237.6177,107.9721,6.0303,8.9648,0.9565,1301.5729,352.3146,20.2281,0.0000,2.0260,3.5611
28/12/2017 00:00:00,0.0037,0.3873,24.9097,1.0000,0.0000,13.9288,236.1659,110.5607,6.0365,9.0167,0.9460,1309.5089,353.9018,20.2310,0.0000,2.0598,3.4111
29/12/2017 00:00:00,0.0037,0.3873,24.9979,1.0000,0.0000,13.7860,234.7142,113.1493,6.0543,9.0855,0.9352,1317.4448,355.4890,20.2730,0.0000,2.0936,3.2610
30/12/2017 00:00:00,0.0036,0.3872,25.0860,1.0000,0.0000,13.6431,233.2625,115.7379,6.0587,9.1337,0.9239,1325.3808,357.0762,20.2705,0.0000,2.1274,3.1110
31/12/2017 00:00:00,0.0034,0.3871,25.1742,1.0000,0.0000,13.5003,231.8107,118.3264,6.0420,9.1492,0.9122,1333.3168,358.6634,20.1975,0.0000,2.1612,2.9610
01/01/2018 00:00:00,0.0033,0.3871,25.2623,1.0000,0.0000,13.3575,230.3590,120.9150,6.0377,9.1827,0.9001,1341.2528,360.2506,20.1663,0.0000,2.1950,2.8110
02/01/2018 00:00:00,0.0032,0.3870,25.3505,1.0000,0.0000,13.2146,228.9072,123.5036,6.0464,9.2354,0.8875,1349.1888,361.8378,20.1789,0.0000,2.2288,2.6609
03/01/2018 00:00:00,0.0030,0.3870,25.4386,1.0000,0.0000,13.0718,227.4555,124.5552,6.0354,9.2574,0.8744,1357.1247,363.4250,20.1261,0.0000,2.2626,2.8870
04/01/2018 00:00:00,0.0030,0.3869,25.5267,1.0000,0.0000,12.9289,226.0037,124.5552,6.0479,9.3148,0.8607,1365.0607,365.0121,20.1519,0.0000,2.2964,3.3703
05/01/2018 00:00:00,0.0030,0.3868,25.6149,1.0000,0.0000,12.7861,224.5520,124.5552,6.0592,9.3699,0.8465,1372.9967,366.5993,20.1737,0.0000,2.3302,3.8536
06/01/2018 00:00:00,0.0029,0.3868,25.7030,1.0000,0.0000,12.6432,223.1002,124.5552,6.0647,9.4155,0.8317,1380.9327,368.1865,20.1763,0.0000,2.3640,4.3370
07/01/2018 00:00:00,0.0029,0.3867,25.7912,1.0000,0.0000,12.5004,221.6485,124.5552,6.0698,9.4601,0.8163,1388.8687,369.7737,20.1781,0.0000,2.3978,4.8203
08/01/2018 00:00:00,0.0028,0.3867,25.8793,1.0000,0.0000,12.3575,220.1967,124.5552,6.0675,9.4924,0.8002,1396.8047,371.3609,20.1552,0.0000,2.4316,5.3036
09/01/2018 00:00:00,0.0026,0.3866,25.9675,1.0000,0.0000,12.2147,218.7450,124.5552,6.0513,9.5026,0.7833,1404.7406,372.9481,20.0868,0.0000,2.4654,10.7788
10/01/2018 00:00:00,0.0026,0.3865,26.0556,1.0000,0.0000,12.0718,217.2932,124.5552,6.0572,9.5467,0.7657,1412.6766,374.5353,20.0917,0.0000,2.4992,19.6695
11/01/2018 00:00:00,0.0029,0.3862,26.0344,1.0000,0.0000,12.0709,216.7177,124.5552,6.1798,9.7000,0.7771,1416.6667,375.3333,20.2836,0.0000,2.4796,28.5601
12/01/2018 00:00:00,0.0025,0.3855,25.9023,1.0000,0.0000,12.2134,217.0301,124.5552,6.1461,9.5367,0.8157,1416.6667,375.3333,19.7746,0.0000,2.4060,37.4508
13/01/2018 00:00:00,0.0025,0.3848,25.7701,1.0000,0.0000,12.3559,217.3426,124.5552,6.2158,9.5384,0.8510,1416.6667,375.3333,19.6154,0.0000,2.3324,46.3414
14/01/2018 00:00:00,0.0022,0.3841,25.6380,1.0000,0.0000,12.4984,217.6550,124.5552,6.2104,9.4291,0.8833,1416.6667,375.3333,19.2341,0.0000,2.2590,55.2321
15/01/2018 00:00:00,0.0124,0.3834,25.5059,1.0000,0.0000,12.6409,217.9674,124.5552,7.5963,11.4153,0.9133,1416.6667,375.3333,23.1012,0.0000,2.1854,64.1227
16/01/2018 00:00:00,0.2124,0.3827,25.3738,1.0000,0.0000,12.7834,218.2799,124.5552,12.0914,17.9911,0.9409,1416.6667,375.3333,36.1258,13.5233,2.1118,73.0134
17/01/2018 00:00:00,0.0132,0.3821,25.2417,1.0000,0.0000,12.9259,218.5923,124.5552,7.7422,11.4103,0.9665,1416.6667,375.3333,22.7369,0.0000,2.0382,81.9040
18/01/2018 00:00:00,0.0168,0.3814,25.1096,1.0000,0.0000,13.0684,218.9048,124.5552,8.1273,11.8679,0.9904,1416.6667,375.3333,23.4715,0.0000,1.9646,90.7947
19/01/2018 00:00:00,0.0116,0.3807,24.9774,1.0000,0.0000,13.2109,219.2172,124.5552,7.8133,11.3083,1.0125,1416.6667,375.3333,22.2004,0.0000,1.8912,99.6853
20/01/2018 00:00:00,0.0105,0.3800,24.8453,1.0000,0.0000,13.3534,219.5296,124.5552,7.7728,11.1532,1.0332,1416.6667,375.3333,21.7377,0.0000,1.8176,108.5760
21/01/2018 00:00:00,0.0093,0.3793,24.7132,1.0000,0.0000,13.4959,219.8421,124.5552,7.7227,10.9895,1.0526,1416.6667,375.3333,21.2666,0.0000,1.7440,117.4667
22/01/2018 00:00:00,0.0083,0.3786,24.5811,1.0000,0.0000,13.6384,220.1545,124.5552,7.6793,10.8401,1.0709,1416.6667,375.3333,20.8312,0.0000,1.6704,126.3573
23/01/2018 00:00:00,0.0076,0.3780,24.4490,1.0000,0.0000,13.7809,220.4670,127.8570,7.6554,10.7225,1.0879,1416.6667,375.3333,20.4641,0.0000,1.5970,127.3443
24/01/2018 00:00:00,0.0071,0.3773,24.3169,1.0000,0.0000,13.9234,220.7794,133.4506,7.6479,10.6314,1.1041,1416.6667,375.3333,20.1536,0.0000,1.5234,122.8453
25/01/2018 00:00:00,0.0065,0.3766,24.1847,1.0000,0.0000,13.9338,221.0918,139.0443,7.5732,10.5024,1.1020,1416.6667,375.3333,19.8584,0.0000,1.5094,118.3464
26/01/2018 00:00:00,0.0061,0.3759,24.0526,1.0000,0.0000,13.7906,221.4043,144.6380,7.4500,10.3676,1.0790,1416.6667,375.3333,19.6484,0.0000,1.5650,113.8474
27/01/2018 00:00:00,0.0058,0.3752,23.9205,1.0000,0.0000,13.6475,221.7167,150.2316,7.3324,10.2409,1.0556,1416.6667,375.3333,19.4541,0.0000,1.6204,109.3484
28/01/2018 00:00:00,0.0056,0.3745,23.7884,1.0000,0.0000,13.5043,222.0292,155.8253,7.2328,10.1397,1.0316,1416.6667,375.3333,19.3088,0.0000,1.6758,104.8494
29/01/2018 00:00:00,0.0052,0.3739,23.6563,1.0000,0.0000,13.3612,222.3416,161.4189,7.1026,9.9960,1.0070,1416.6667,375.3333,19.0828,0.0000,1.7312,100.3504
30/01/2018 00:00:00,0.0048,0.3732,23.5241,1.0000,0.0000,13.2180,222.6540,167.0126,6.9705,9.8496,0.9818,1416.6667,375.3333,18.8522,0.0000,1.7866,95.8514
31/01/2018 00:00:00,0.0044,0.3725,23.3920,1.0000,0.0000,13.0749,222.9665,172.6063,6.8365,9.7010,0.9559,1416.6667,375.3333,18.6174,0.0000,1.8420,91.3524
01/02/2018 00:00:00,0.0042,0.3718,23.2599,1.0000,0.0000,12.9317,223.2789,178.1999,6.7319,9.5944,0.9294,1416.6667,375.3333,18.4638,0.0000,1.8974,86.8534
02/02/2018 00:00:00,0.0041,0.3711,23.1278,1.0000,0.0000,12.7885,223.5914,183.7936,6.6438,9.5120,0.9022,1416.6667,375.3333,18.3576,0.0000,1.9528,82.3544
03/02/2018 00:00:00,0.0040,0.3704,22.9957,1.0000,0.0000,12.6454,223.9038,189.3872,6.5516,9.4247,0.8743,1416.6667,375.3333,18.2428,0.0000,2.0082,77.8554
04/02/2018 00:00:00,0.0041,0.3698,22.8636,1.0000,0.0000,12.5022,224.2162,194.9809,6.4756,9.3616,0.8457,1416.6667,375.3333,18.1761,0.0000,2.0636,73.3564
05/02/2018 00:00:00,0.0040,0.3691,22.7314,1.0000,0.0000,12.3591,224.5287,200.5746,6.3808,9.2723,0.8162,1416.6667,375.3333,18.0600,0.0000,2.1190,68.8574
06/02/2018 00:00:00,0.0040,0.3684,22.5993,1.0000,0.0000,12.2159,224.8411,203.4503,6.2991,9.2032,0.7860,1416.6667,375.3333,17.9843,0.0000,2.1744,64.3584
07/02/2018 00:00:00,0.0039,0.3677,22.4672,1.0000,0.0000,12.0728,225.1536,204.4663,6.2065,9.1193,0.7549,1416.6667,375.3333,17.8810,0.0000,2.2298,59.8594
08/02/2018 00:00:00,0.0041,0.3676,22.4269,1.0000,0.0000,12.0350,225.6196,205.4824,6.2768,9.3040,0.7515,1410.8288,374.1658,17.8732,0.0000,2.2422,55.3604
09/02/2018 00:00:00,0.0039,0.3681,22.4817,1.0000,0.0000,12.1063,226.2446,206.4985,6.4361,9.6471,0.7776,1398.9553,371.7911,17.7379,0.0000,2.2100,50.8614
10/02/2018 00:00:00,0.0037,0.3686,22.5364,1.0000,0.0000,12.1775,226.8696,207.5146,6.5787,9.9635,0.8037,1387.0817,369.4163,17.5666,0.0000,2.1778,46.3624
11/02/2018 00:00:00,0.0038,0.3692,22.5912,1.0000,0.0000,12.2488,227.4947,208.5306,6.7656,10.3458,0.8298,1375.2082,367.0416,17.5203,0.0000,2.1458,41.8634
12/02/2018 00:00:00,0.0035,0.3697,22.6460,1.0000,0.0000,12.3200,228.1197,209.5467,6.8893,10.6299,0.8561,1363.3347,364.6669,17.3178,0.0000,2.1136,37.3644
13/02/2018 00:00:00,0.0034,0.3702,22.7007,1.0000,0.0000,12.3912,228.7447,210.5628,7.0392,10.9528,0.8826,1351.4611,362.2922,17.1908,0.0000,2.0814,32.8654
14/02/2018 00:00:00,0.0035,0.3707,22.7555,1.0000,0.0000,12.4625,229.3697,211.5788,7.2243,11.3296,0.9091,1339.5876,359.9175,17.1544,0.0000,2.0492,28.3664
15/02/2018 00:00:00,0.0034,0.3712,22.8103,1.0000,0.0000,12.5337,229.9948,212.5949,7.3787,11.6575,0.9357,1327.7140,357.5428,17.0490,0.0000,2.0170,23.8674
16/02/2018 00:00:00,0.0030,0.3717,22.8650,1.0000,0.0000,12.6050,230.6198,213.6110,7.4454,11.8450,0.9624,1315.8405,355.1681,16.7521,0.0000,1.9848,19.3684
17/02/2018 00:00:00,0.0033,0.3723,22.9198,1.0000,0.0000,12.6762,231.2448,214.6271,7.6841,12.3052,0.9892,1303.9669,352.7934,16.8473,0.0000,1.9526,14.8694
18/02/2018 00:00:00,0.0031,0.3728,22.9745,1.0000,0.0000,12.7474,231.8698,215.6431,7.8114,12.5865,1.0161,1292.0934,350.4187,16.6995,0.0000,1.9206,10.3705
19/02/2018 00:00:00,0.0032,0.3733,23.0293,1.0000,0.0000,12.8187,232.4949,216.6592,7.9883,12.9470,1.0431,1280.2198,348.0440,16.6623,0.0000,1.8884,5.8715
20/02/2018 00:00:00,0.0031,0.3738,23.0841,1.0000,0.0000,12.8899,233.1199,214.0328,8.1249,13.2416,1.0702,1268.3463,345.6693,16.5449,0.0000,1.8562,3.9221
21/02/2018 00:00:00,0.0030,0.3743,23.1388,1.0000,0.0000,12.9612,233.7449,208.8122,8.2573,13.5282,1.0975,1256.4727,343.2945,16.4247,0.0000,1.8240,3.7887
22/02/2018 00:00:00,0.0030,0.3748,23.1936,1.0000,0.0000,13.0000,234.3699,203.5915,8.3976,13.6846,1.1049,1244.5664,340.9133,16.3523,0.0000,1.8170,3.6554
23/02/2018 00:00:00,0.0030,0.3753,23.2484,1.0000,0.0000,13.0000,234.9950,198.3708,8.5131,13.6305,1.0887,1232.6207,338.5241,16.2664,0.0000,1.8400,3.5220
24/02/2018 00:00:00,0.0029,0.3759,23.3031,1.0000,0.0000,13.0000,235.6200,193.1502,8.6119,13.5520,1.0723,1220.6751,336.1350,16.1517,0.0000,1.8632,3.3887
25/02/2018 00:00:00,0.0028,0.3764,23.3579,1.0000,0.0000,13.0000,236.2450,187.9295,8.6819,13.4317,1.0559,1208.7294,333.7459,15.9873,0.0000,1.8864,3.2553
